,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,10.48,10.36,10.53,10.25,22954.0,107850837.0,2.65,-2.08,-0.22,4.99,1.0,x300408
1,2015-01-06,10.35,10.79,10.82,10.27,36364.0,174270424.0,5.31,4.15,0.43,7.91,1.0,x300408
2,2015-01-07,10.68,10.51,10.72,10.48,21750.0,103986019.0,2.22,-2.59,-0.28,4.73,1.0,x300408
3,2015-01-08,10.51,10.37,10.64,10.35,18239.0,87079231.0,2.76,-1.33,-0.14,3.96,1.0,x300408
4,2015-01-09,10.35,10.32,10.57,10.31,21126.0,99725642.0,2.51,-0.48,-0.05,4.59,1.0,x300408
5,2015-01-12,10.23,9.87,10.28,9.85,27495.0,125779235.0,4.17,-4.36,-0.45,5.98,1.0,x300408
6,2015-01-13,9.9,10.11,10.24,9.85,21635.0,99221827.0,3.95,2.43,0.24,4.7,1.0,x300408
7,2015-01-14,10.01,9.95,10.14,9.92,19603.0,89400156.0,2.18,-1.58,-0.16,4.26,1.0,x300408
8,2015-01-15,9.91,10.15,10.25,9.89,17908.0,82595051.0,3.62,2.01,0.2,3.89,1.0,x300408
9,2015-01-16,10.14,10.35,10.47,10.11,21290.0,99888995.0,3.55,1.97,0.2,4.63,1.0,x300408
10,2015-01-19,10.16,10.57,10.99,10.1,51134.0,246502726.0,8.6,2.13,0.22,11.12,1.0,x300408
11,2015-01-20,10.62,11.22,11.24,10.5,66035.0,327757184.0,7.0,6.15,0.65,14.36,1.0,x300408
12,2015-01-21,11.3,11.23,11.66,11.05,55826.0,284203248.0,5.44,0.09,0.01,12.14,1.0,x300408
13,2015-01-22,11.1,11.3,11.32,11.1,28159.0,142238083.0,1.96,0.62,0.07,6.12,1.0,x300408
14,2015-01-23,11.35,10.88,11.35,10.87,31413.0,156332901.0,4.25,-3.72,-0.42,6.83,1.0,x300408
15,2015-01-26,10.8,11.1,11.16,10.79,18568.0,92450212.0,3.4,2.02,0.22,4.04,1.0,x300408
16,2015-01-27,11.1,10.98,11.22,10.87,15859.0,78837592.0,3.15,-1.08,-0.12,3.45,1.0,x300408
17,2015-01-28,10.98,11.02,11.19,10.87,16963.0,84592351.0,2.91,0.36,0.04,3.69,1.0,x300408
18,2015-01-29,10.88,10.78,11.0,10.78,15450.0,75873190.0,2.0,-2.18,-0.24,3.36,1.0,x300408
19,2015-01-30,10.8,10.7,10.96,10.64,16223.0,79198621.0,2.97,-0.74,-0.08,3.53,1.0,x300408
20,2015-02-02,10.6,10.84,10.97,10.6,12693.0,62002196.0,3.46,1.31,0.14,2.76,1.0,x300408
21,2015-02-03,10.95,11.81,11.97,10.83,75704.0,392973328.0,10.52,8.95,0.97,16.46,1.0,x300408
22,2015-02-04,11.81,11.65,11.81,11.55,37314.0,195175376.0,2.2,-1.35,-0.16,8.11,1.0,x300408
23,2015-02-05,11.83,11.56,12.03,11.56,39689.0,210156319.0,4.03,-0.77,-0.09,8.63,1.0,x300408
24,2015-02-06,11.48,11.01,11.6,10.99,24530.0,123716436.0,5.28,-4.76,-0.55,5.33,1.0,x300408
25,2015-02-09,10.9,10.68,10.98,10.66,16904.0,82231926.0,2.91,-3.0,-0.33,3.67,1.0,x300408
26,2015-02-10,10.69,10.57,10.75,10.54,16550.0,79603295.0,1.97,-1.03,-0.11,3.6,1.0,x300408
27,2015-02-11,10.6,10.95,11.03,10.6,13457.0,66175503.0,4.07,3.6,0.38,2.93,1.0,x300408
28,2015-02-12,11.1,10.98,11.25,10.96,22260.0,111274413.0,2.65,0.27,0.03,4.84,1.0,x300408
29,2015-02-13,11.23,11.86,12.0,11.23,54245.0,285856656.0,7.01,8.01,0.88,11.79,1.0,x300408
30,2015-02-16,11.97,12.41,12.51,11.88,53149.0,290605904.0,5.31,4.64,0.55,11.55,1.0,x300408
31,2015-02-17,12.28,12.1,12.35,11.9,26239.0,141346114.0,3.63,-2.5,-0.31,5.7,1.0,x300408
32,2015-02-25,12.08,12.04,12.2,11.85,15533.0,83267085.0,2.89,-0.5,-0.06,3.38,1.0,x300408
33,2015-02-26,12.04,11.93,12.34,11.81,21723.0,116590229.0,4.4,-0.91,-0.11,4.72,1.0,x300408
34,2015-02-27,11.93,12.1,12.29,11.93,19576.0,105751039.0,3.02,1.42,0.17,4.26,1.0,x300408
35,2015-03-02,12.1,12.35,12.43,12.1,24873.0,136281356.0,2.73,2.07,0.25,5.41,1.0,x300408
36,2015-03-03,12.29,12.76,13.1,12.12,43760.0,246680398.0,7.94,3.32,0.41,9.51,1.0,x300408
37,2015-03-04,12.65,13.0,13.05,12.6,25640.0,146367234.0,3.53,1.88,0.24,5.57,1.0,x300408
38,2015-03-05,13.0,13.6,13.95,12.98,44955.0,268673616.0,7.46,4.62,0.6,9.77,1.0,x300408
39,2015-03-06,13.74,12.59,13.74,12.41,33043.0,189444583.0,9.78,-7.43,-1.01,7.18,1.0,x300408
40,2015-03-09,12.48,12.66,12.86,12.42,19504.0,109980602.0,3.49,0.56,0.07,4.24,1.0,x300408
41,2015-03-10,12.82,12.99,13.12,12.67,21390.0,122728242.0,3.55,2.61,0.33,4.65,1.0,x300408
42,2015-03-11,12.87,12.55,12.98,12.5,20392.0,114187168.0,3.7,-3.39,-0.44,4.43,1.0,x300408
43,2015-03-12,12.65,12.28,12.73,12.06,20291.0,111745747.0,5.34,-2.15,-0.27,4.41,1.0,x300408
44,2015-03-13,12.25,12.48,12.55,12.25,12400.0,68566348.0,2.44,1.63,0.2,2.7,1.0,x300408
45,2015-03-16,12.62,12.93,13.12,12.62,22687.0,130077223.0,4.01,3.61,0.45,4.93,1.0,x300408
46,2015-03-17,13.09,12.75,13.12,12.58,36571.0,208401591.0,4.18,-1.39,-0.18,7.95,1.0,x300408
47,2015-03-18,12.74,13.09,13.1,12.56,31093.0,177332288.0,4.24,2.67,0.34,6.76,1.0,x300408
48,2015-03-19,13.1,13.28,13.35,13.03,29329.0,171426679.0,2.44,1.45,0.19,6.38,1.0,x300408
49,2015-03-20,13.32,13.15,13.34,13.05,24409.0,142156987.0,2.18,-0.98,-0.13,5.31,1.0,x300408
50,2015-03-23,13.15,13.29,13.51,13.06,25854.0,151481479.0,3.42,1.06,0.14,5.62,1.0,x300408
51,2015-03-24,13.83,13.9,13.98,13.3,47725.0,289790928.0,5.12,4.59,0.61,10.38,1.0,x300408
52,2015-03-25,13.82,14.22,14.64,13.65,32987.0,205799447.0,7.12,2.3,0.32,7.17,1.0,x300408
53,2015-03-26,14.1,13.38,14.1,13.24,29011.0,174176125.0,6.05,-5.91,-0.84,6.31,1.0,x300408
54,2015-03-27,13.35,13.17,13.6,13.13,25017.0,146818025.0,3.51,-1.57,-0.21,5.44,1.0,x300408
55,2015-03-30,13.17,13.03,13.27,12.98,25288.0,146410936.0,2.2,-1.06,-0.14,5.5,1.0,x300408
56,2015-03-31,12.98,13.05,13.19,12.82,24838.0,143326910.0,2.84,0.15,0.02,5.4,1.0,x300408
57,2015-04-01,13.06,13.29,13.35,13.0,28293.0,165488940.0,2.68,1.84,0.24,6.15,1.0,x300408
58,2015-04-02,13.36,13.55,13.73,13.23,33314.0,198052988.0,3.76,1.96,0.26,7.24,1.0,x300408
