,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,7.26,7.71,7.81,7.19,1486222,1364439296.0,8.64,7.38,0.53,1.42,1,x600011
1,2015-01-06,7.6,7.44,7.67,7.33,985508,898736592.0,4.41,-3.5,-0.27,0.94,1,x600011
2,2015-01-07,7.35,7.43,7.53,7.17,771774,694109184.0,4.84,-0.13,-0.01,0.74,1,x600011
3,2015-01-08,7.38,7.01,7.42,6.99,689656,605566432.0,5.79,-5.65,-0.42,0.66,1,x600011
4,2015-01-09,7.0,6.91,7.31,6.88,678018,591289824.0,6.13,-1.43,-0.1,0.65,1,x600011
5,2015-01-12,6.76,6.57,6.8,6.43,708610,583412768.0,5.35,-4.92,-0.34,0.67,1,x600011
6,2015-01-13,6.53,6.6,6.68,6.47,402058,330740928.0,3.2,0.46,0.03,0.38,1,x600011
7,2015-01-14,6.67,6.72,6.88,6.61,481776,405259632.0,4.09,1.82,0.12,0.46,1,x600011
8,2015-01-15,6.77,6.95,6.97,6.71,497587,422706704.0,3.87,3.42,0.23,0.47,1,x600011
9,2015-01-16,7.0,6.94,7.11,6.91,440233,381196048.0,2.88,-0.14,-0.01,0.42,1,x600011
10,2015-01-19,6.6,6.09,6.75,6.08,759455,613537728.0,9.65,-12.25,-0.85,0.72,1,x600011
11,2015-01-20,6.29,6.43,6.57,6.14,690169,553043120.0,7.06,5.58,0.34,0.66,1,x600011
12,2015-01-21,6.45,6.68,6.72,6.36,517940,426178144.0,5.6,3.89,0.25,0.49,1,x600011
13,2015-01-22,6.68,6.71,6.74,6.58,355544,295954416.0,2.4,0.45,0.03,0.34,1,x600011
14,2015-01-23,6.68,6.7,6.83,6.67,371479,311436000.0,2.38,-0.15,-0.01,0.35,1,x600011
15,2015-01-26,6.7,6.82,6.82,6.63,347535,291272048.0,2.84,1.79,0.12,0.33,1,x600011
16,2015-01-27,6.82,6.71,6.86,6.49,363952,303138800.0,5.43,-1.61,-0.11,0.35,1,x600011
17,2015-01-28,6.62,6.55,6.68,6.51,321733,264813905.0,2.53,-2.38,-0.16,0.31,1,x600011
18,2015-01-29,6.42,6.58,6.71,6.41,480905,396714368.0,4.58,0.46,0.03,0.46,1,x600011
19,2015-01-30,6.66,6.64,6.8,6.54,468931,390394368.0,3.95,0.91,0.06,0.45,1,x600011
