,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,4.99,5.29,5.31,4.86,110905.0,149504773.0,8.93,4.96,0.25,7.04,1.0,x601100
1,2015-01-06,5.16,5.09,5.19,4.93,71650.0,95845869.0,4.91,-3.78,-0.2,4.55,1.0,x601100
2,2015-01-07,5.04,5.23,5.25,4.99,56544.0,76489321.0,5.11,2.75,0.14,3.59,1.0,x601100
3,2015-01-08,5.19,5.24,5.36,5.03,72991.0,99992746.0,6.31,0.19,0.01,4.63,1.0,x601100
4,2015-01-09,5.21,5.41,5.82,5.13,159643.0,229341721.0,13.17,3.24,0.17,10.14,1.0,x601100
5,2015-01-12,5.45,4.97,5.64,4.94,108298.0,149136002.0,12.94,-8.13,-0.44,6.88,1.0,x601100
6,2015-01-13,4.85,5.02,5.08,4.85,48963.0,64604384.0,4.63,1.01,0.05,3.11,1.0,x601100
7,2015-01-14,5.01,4.93,5.07,4.85,32006.0,41916383.0,4.38,-1.79,-0.09,2.03,1.0,x601100
8,2015-01-15,4.9,5.03,5.05,4.9,30232.0,40097482.0,3.04,2.03,0.1,1.92,1.0,x601100
9,2015-01-16,4.98,4.97,5.03,4.9,48954.0,64587498.0,2.58,-1.19,-0.06,3.11,1.0,x601100
10,2015-01-19,4.73,4.51,4.8,4.34,68545.0,85778823.0,9.26,-9.26,-0.46,4.35,1.0,x601100
11,2015-01-20,4.51,4.62,4.62,4.39,42878.0,52912568.0,5.1,2.44,0.11,2.72,1.0,x601100
12,2015-01-21,4.58,4.7,4.71,4.58,46961.0,59013733.0,2.81,1.73,0.08,2.98,1.0,x601100
13,2015-01-22,4.7,4.79,4.87,4.7,39391.0,50446466.0,3.62,1.91,0.09,2.5,1.0,x601100
14,2015-01-23,4.78,4.64,4.82,4.59,37423.0,47227518.0,4.8,-3.13,-0.15,2.38,1.0,x601100
15,2015-01-26,4.64,4.77,4.78,4.61,32838.0,41340875.0,3.66,2.8,0.13,2.08,1.0,x601100
16,2015-01-27,4.71,4.71,4.75,4.63,38961.0,49147706.0,2.52,-1.26,-0.06,2.47,1.0,x601100
17,2015-01-28,4.7,4.82,4.91,4.64,49474.0,63466950.0,5.73,2.34,0.11,3.14,1.0,x601100
18,2015-01-29,4.78,4.68,4.84,4.66,24735.0,31426572.0,3.73,-2.9,-0.14,1.57,1.0,x601100
19,2015-01-30,4.69,4.68,4.76,4.65,23214.0,29345823.0,2.35,0.0,0.0,1.47,1.0,x601100
20,2015-02-02,4.62,4.48,4.62,4.44,22688.0,27754252.0,3.85,-4.27,-0.2,1.44,1.0,x601100
21,2015-02-03,4.48,4.57,4.61,4.45,14954.0,18357121.0,3.57,2.01,0.09,0.95,1.0,x601100
22,2015-02-04,4.57,4.51,4.66,4.49,13790.0,17103156.0,3.72,-1.31,-0.06,0.88,1.0,x601100
23,2015-02-05,4.55,4.31,4.57,4.29,32081.0,38607506.0,6.21,-4.43,-0.2,2.04,1.0,x601100
24,2015-02-06,4.29,4.17,4.41,4.11,30290.0,35488093.0,6.96,-3.25,-0.14,1.92,1.0,x601100
25,2015-02-09,4.12,4.26,4.34,4.12,11326.0,13287771.0,5.28,2.16,0.09,0.72,1.0,x601100
26,2015-02-10,4.24,4.29,4.34,4.22,11056.0,13036427.0,2.82,0.7,0.03,0.7,1.0,x601100
27,2015-02-11,4.29,4.35,4.37,4.25,12555.0,14822406.0,2.8,1.4,0.06,0.8,1.0,x601100
28,2015-02-12,4.35,4.51,4.53,4.32,25202.0,30601170.0,4.83,3.68,0.16,1.6,1.0,x601100
29,2015-02-13,4.51,4.47,4.6,4.46,17334.0,21317630.0,3.1,-0.89,-0.04,1.1,1.0,x601100
30,2015-02-16,4.48,4.72,4.74,4.48,32832.0,41260790.0,5.82,5.59,0.25,2.08,1.0,x601100
31,2015-02-17,4.73,4.72,4.8,4.66,16461.0,20901306.0,2.97,0.0,0.0,1.05,1.0,x601100
32,2015-02-25,4.72,4.64,4.75,4.59,18773.0,23524760.0,3.39,-1.69,-0.08,1.19,1.0,x601100
33,2015-02-26,4.58,4.66,4.67,4.48,32283.0,39819337.0,4.09,0.43,0.02,2.05,1.0,x601100
34,2015-02-27,4.61,4.71,4.72,4.56,35902.0,45035253.0,3.43,1.07,0.05,2.28,1.0,x601100
